Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-28 14:50:00+05:30,16270.1,16271.0,16269.05,16271.0,25,0,0
2019-11-28 14:51:00+05:30,16271.0,16271.05,16263.7,16263.75,13,0,0
2019-11-28 14:52:00+05:30,16263.7,16263.75,16263.7,16263.75,8,0,0
2019-11-28 14:53:00+05:30,16263.75,16267.35,16260.6,16267.0,33,0,0
2019-11-28 14:54:00+05:30,16260.65,16261.5,16260.65,16261.5,7,0,0
2019-11-28 14:55:00+05:30,16262.0,16275.35,16262.0,16263.0,47,0,0
2019-11-28 14:56:00+05:30,16263.05,16274.95,16260.65,16271.85,22,0,0
2019-11-28 14:57:00+05:30,16269.95,16269.95,16258.7,16269.65,75,0,0
2019-11-28 14:58:00+05:30,16269.8,16269.9,16259.15,16259.15,72,0,0
2019-11-28 14:59:00+05:30,16269.75,16269.75,16245.25,16250.0,211,0,0
2019-11-28 15:00:00+05:30,16249.8,16250.0,16202.05,16202.05,558,0,0
2019-11-28 15:01:00+05:30,16202.05,16219.55,16202.05,16211.9,248,0,0
2019-11-28 15:02:00+05:30,16210.0,16219.5,16210.0,16211.0,100,0,0
2019-11-28 15:03:00+05:30,16214.05,16214.1,16200.05,16205.0,185,0,0
2019-11-28 15:04:00+05:30,16213.8,16213.95,16200.0,16200.15,180,0,0
2019-11-28 15:05:00+05:30,16201.0,16209.2,16200.0,16200.0,152,0,0
2019-11-28 15:06:00+05:30,16209.0,16209.0,16200.0,16201.05,118,0,0
2019-11-28 15:07:00+05:30,16201.0,16205.0,16200.0,16200.0,223,0,0
2019-11-28 15:08:00+05:30,16202.55,16202.55,16200.0,16200.0,139,0,0
2019-11-28 15:09:00+05:30,16200.0,16205.0,16200.0,16200.05,305,0,0
2019-11-28 15:10:00+05:30,16203.25,16203.25,16200.0,16200.0,145,0,0
2019-11-28 15:11:00+05:30,16205.0,16205.0,16200.0,16202.8,399,0,0
2019-11-28 15:12:00+05:30,16202.8,16213.55,16200.0,16211.55,171,0,0
2019-11-28 15:13:00+05:30,16208.05,16230.5,16208.05,16230.5,205,0,0
2019-11-28 15:14:00+05:30,16231.0,16244.7,16230.0,16233.1,152,0,0
2019-11-28 15:15:00+05:30,16235.0,16260.0,16235.0,16260.0,222,0,0
2019-11-28 15:16:00+05:30,16255.05,16262.85,16235.0,16235.0,1229,0,0
2019-11-28 15:17:00+05:30,16238.9,16238.9,16200.0,16200.0,1030,0,0
2019-11-28 15:18:00+05:30,16200.0,16221.2,16200.0,16200.0,316,0,0
2019-11-28 15:19:00+05:30,16200.0,16207.9,16200.0,16200.0,690,0,0
2019-11-28 15:20:00+05:30,16200.0,16224.85,16200.0,16217.15,346,0,0
2019-11-28 15:21:00+05:30,16217.05,16217.15,16205.0,16205.0,182,0,0
2019-11-28 15:22:00+05:30,16208.9,16208.9,16201.0,16201.0,364,0,0
2019-11-28 15:23:00+05:30,16216.95,16216.95,16200.0,16202.0,405,0,0
2019-11-28 15:24:00+05:30,16209.6,16220.0,16200.0,16200.0,328,0,0
2019-11-28 15:25:00+05:30,16201.55,16214.95,16200.0,16200.0,419,0,0
2019-11-28 15:26:00+05:30,16200.0,16215.0,16200.0,16200.0,172,0,0
2019-11-28 15:27:00+05:30,16208.0,16219.95,16200.0,16200.0,304,0,0
2019-11-28 15:28:00+05:30,16200.05,16200.05,16200.0,16200.0,332,0,0
2019-11-28 15:29:00+05:30,16200.0,16249.0,16200.0,16209.7,422,0,0
2019-11-29 09:15:00+05:30,16200.05,16200.05,16135.7,16200.05,0,0,0
2019-11-29 09:16:00+05:30,16226.65,16245.65,16200.05,16217.45,211,0,0
2019-11-29 09:17:00+05:30,16206.1,16335.05,16206.1,16301.1,316,0,0
2019-11-29 09:18:00+05:30,16281.65,16300.1,16236.85,16281.65,79,0,0
2019-11-29 09:19:00+05:30,16298.0,16345.8,16288.0,16329.95,123,0,0
2019-11-29 09:20:00+05:30,16340.0,16342.05,16300.0,16310.05,147,0,0
2019-11-29 09:21:00+05:30,16301.5,16319.35,16301.0,16315.0,99,0,0
2019-11-29 09:22:00+05:30,16304.45,16312.0,16304.45,16312.0,78,0,0
2019-11-29 09:23:00+05:30,16315.0,16323.95,16312.0,16315.0,17,0,0
2019-11-29 09:24:00+05:30,16312.0,16312.0,16280.45,16283.85,159,0,0
2019-11-29 09:25:00+05:30,16278.05,16278.05,16250.05,16258.1,22,0,0
2019-11-29 09:26:00+05:30,16250.0,16263.15,16236.3,16263.15,33,0,0
2019-11-29 09:27:00+05:30,16270.95,16273.0,16255.0,16257.9,70,0,0
2019-11-29 09:28:00+05:30,16261.75,16261.75,16261.75,16261.75,0,0,0
2019-11-29 09:29:00+05:30,16274.15,16300.35,16274.15,16300.35,67,0,0
2019-11-29 09:30:00+05:30,16303.05,16303.05,16285.0,16290.9,52,0,0
2019-11-29 09:31:00+05:30,16289.0,16289.0,16260.0,16268.55,69,0,0
2019-11-29 09:32:00+05:30,16268.55,16268.65,16200.55,16211.15,55,0,0
2019-11-29 09:33:00+05:30,16221.95,16238.65,16221.95,16238.65,39,0,0
2019-11-29 09:34:00+05:30,16240.15,16257.9,16240.15,16244.1,21,0,0
2019-11-29 09:35:00+05:30,16235.1,16244.75,16200.0,16212.15,70,0,0
2019-11-29 09:36:00+05:30,16211.8,16241.25,16200.05,16233.75,179,0,0
2019-11-29 09:37:00+05:30,16234.3,16250.0,16234.3,16244.65,32,0,0
2019-11-29 09:38:00+05:30,16211.85,16221.0,16211.85,16213.4,177,0,0
2019-11-29 09:39:00+05:30,16213.35,16213.35,16201.0,16201.0,7,0,0
2019-11-29 09:40:00+05:30,16201.05,16236.25,16201.05,16236.25,43,0,0
2019-11-29 09:41:00+05:30,16230.05,16230.05,16203.0,16219.55,10,0,0
2019-11-29 09:42:00+05:30,16208.55,16212.0,16201.0,16201.0,56,0,0
2019-11-29 09:43:00+05:30,16209.45,16230.0,16201.0,16230.0,67,0,0
2019-11-29 09:44:00+05:30,16233.25,16235.6,16215.35,16215.95,25,0,0
2019-11-29 09:45:00+05:30,16215.95,16216.8,16205.4,16205.4,30,0,0
2019-11-29 09:46:00+05:30,16201.0,16210.15,16201.0,16205.05,33,0,0
2019-11-29 09:47:00+05:30,16205.05,16205.05,16110.05,16110.05,570,0,0
2019-11-29 09:48:00+05:30,16100.0,16117.85,16094.85,16094.85,276,0,0
2019-11-29 09:49:00+05:30,16085.05,16092.65,16050.0,16051.0,225,0,0
2019-11-29 09:50:00+05:30,16062.65,16079.95,16051.05,16079.95,84,0,0
2019-11-29 09:51:00+05:30,16069.05,16099.95,16069.05,16077.05,58,0,0
2019-11-29 09:52:00+05:30,16091.1,16095.0,16073.4,16084.1,13,0,0
2019-11-29 09:53:00+05:30,16084.0,16100.0,16084.0,16099.95,37,0,0
2019-11-29 09:54:00+05:30,16090.0,16165.05,16090.0,16165.05,91,0,0
2019-11-29 09:55:00+05:30,16163.65,16177.65,16084.0,16096.0,69,0,0
2019-11-29 09:56:00+05:30,16095.0,16095.0,16069.0,16069.0,8,0,0
2019-11-29 09:57:00+05:30,16065.0,16065.0,16045.0,16054.3,114,0,0
2019-11-29 09:58:00+05:30,16050.0,16054.0,16050.0,16053.35,5,0,0
2019-11-29 09:59:00+05:30,16054.25,16054.3,16045.1,16050.0,109,0,0
2019-11-29 10:00:00+05:30,16049.95,16073.1,16045.0,16073.1,68,0,0
2019-11-29 10:01:00+05:30,16077.7,16077.7,16060.05,16060.05,3,0,0
2019-11-29 10:02:00+05:30,16060.05,16067.95,16060.0,16067.9,6,0,0
2019-11-29 10:03:00+05:30,16060.0,16060.0,16055.05,16055.05,3,0,0
2019-11-29 10:04:00+05:30,16055.75,16056.05,16055.2,16055.2,8,0,0
2019-11-29 10:05:00+05:30,16056.0,16056.0,16056.0,16056.0,3,0,0
2019-11-29 10:06:00+05:30,16034.6,16037.15,16019.85,16036.95,228,0,0
2019-11-29 10:07:00+05:30,16020.0,16030.0,16015.0,16016.0,34,0,0
2019-11-29 10:08:00+05:30,16017.3,16017.3,16010.5,16017.2,51,0,0
2019-11-29 10:09:00+05:30,16016.0,16021.1,16015.0,16017.0,76,0,0
2019-11-29 10:10:00+05:30,16019.95,16030.0,16018.0,16030.0,36,0,0
2019-11-29 10:11:00+05:30,16033.55,16038.95,16021.2,16033.95,133,0,0
2019-11-29 10:12:00+05:30,16037.5,16037.5,16037.5,16037.5,43,0,0
2019-11-29 10:13:00+05:30,16037.5,16037.5,16021.5,16021.5,14,0,0
2019-11-29 10:14:00+05:30,16021.15,16032.25,16010.1,16021.8,125,0,0
2019-11-29 10:15:00+05:30,16021.8,16117.7,16021.8,16082.05,317,0,0
2019-11-29 10:16:00+05:30,16070.7,16086.35,16070.7,16075.4,7,0,0
2019-11-29 10:17:00+05:30,16080.0,16080.95,16066.55,16066.55,8,0,0
2019-11-29 10:18:00+05:30,16069.95,16069.95,16056.0,16056.0,5,0,0
2019-11-29 10:19:00+05:30,16056.0,16064.4,16056.0,16064.4,2,0,0
2019-11-29 10:20:00+05:30,16056.0,16060.0,16050.05,16050.05,24,0,0
2019-11-29 10:21:00+05:30,16048.65,16049.9,16040.6,16048.0,7,0,0
2019-11-29 10:22:00+05:30,16048.0,16048.0,16021.0,16021.0,116,0,0
2019-11-29 10:23:00+05:30,16022.3,16043.95,16022.3,16043.8,20,0,0
2019-11-29 10:24:00+05:30,16043.8,16043.8,16034.0,16034.0,3,0,0
2019-11-29 10:25:00+05:30,16043.0,16044.0,16029.4,16029.4,17,0,0
2019-11-29 10:26:00+05:30,16041.55,16041.85,16028.0,16033.7,16,0,0
2019-11-29 10:27:00+05:30,16033.7,16033.7,16025.0,16030.9,3,0,0
2019-11-29 10:28:00+05:30,16025.0,16028.55,16025.0,16028.55,9,0,0
2019-11-29 10:29:00+05:30,16021.5,16030.95,16021.0,16030.0,46,0,0
2019-11-29 10:30:00+05:30,16020.0,16020.0,16005.25,16005.25,29,0,0
2019-11-29 10:31:00+05:30,16018.95,16018.95,16005.55,16016.7,50,0,0
2019-11-29 10:32:00+05:30,16016.7,16024.85,16005.0,16009.6,56,0,0
2019-11-29 10:33:00+05:30,16007.85,16007.85,16000.0,16002.0,235,0,0
2019-11-29 10:34:00+05:30,15999.45,15999.45,15991.0,15991.05,35,0,0
2019-11-29 10:35:00+05:30,15990.0,15993.35,15980.0,15991.7,100,0,0
2019-11-29 10:36:00+05:30,15990.0,15991.7,15990.0,15991.0,126,0,0
2019-11-29 10:37:00+05:30,15990.0,15990.0,15980.1,15988.4,109,0,0
2019-11-29 10:38:00+05:30,15986.6,15986.6,15975.0,15975.0,70,0,0
2019-11-29 10:39:00+05:30,15975.0,15982.7,15960.1,15982.7,242,0,0
2019-11-29 10:40:00+05:30,15981.55,16000.0,15961.6,16000.0,223,0,0
2019-11-29 10:41:00+05:30,16014.75,16063.7,16014.75,16021.8,134,0,0
2019-11-29 10:42:00+05:30,16034.9,16047.65,16032.1,16039.25,39,0,0
2019-11-29 10:43:00+05:30,16039.25,16044.55,16011.75,16026.85,42,0,0
2019-11-29 10:44:00+05:30,16029.5,16038.3,16020.6,16038.3,13,0,0
2019-11-29 10:45:00+05:30,16038.3,16038.3,16026.0,16026.0,8,0,0
2019-11-29 10:46:00+05:30,16032.55,16036.05,16032.55,16036.05,16,0,0
2019-11-29 10:48:00+05:30,16036.0,16036.0,16036.0,16036.0,6,0,0
2019-11-29 10:49:00+05:30,16036.0,16050.0,16036.0,16046.1,45,0,0
2019-11-29 10:50:00+05:30,16031.0,16038.95,16031.0,16038.95,13,0,0
2019-11-29 10:51:00+05:30,16031.0,16043.55,16031.0,16043.55,8,0,0
2019-11-29 10:52:00+05:30,16043.55,16043.55,16043.55,16043.55,2,0,0
2019-11-29 10:53:00+05:30,16030.0,16030.0,16025.0,16025.0,57,0,0
2019-11-29 10:54:00+05:30,16030.0,16047.75,16030.0,16047.75,68,0,0
2019-11-29 10:55:00+05:30,16033.2,16070.0,16033.2,16070.0,120,0,0
2019-11-29 10:56:00+05:30,16065.0,16065.0,16065.0,16065.0,1,0,0
2019-11-29 10:57:00+05:30,16065.0,16086.15,16065.0,16086.15,115,0,0
2019-11-29 10:58:00+05:30,16086.0,16086.0,16073.0,16073.0,7,0,0
2019-11-29 10:59:00+05:30,16091.55,16166.75,16091.55,16152.05,351,0,0
2019-11-29 11:00:00+05:30,16152.9,16160.0,16106.9,16106.9,33,0,0
2019-11-29 11:01:00+05:30,16119.95,16120.0,16086.0,16102.55,15,0,0
2019-11-29 11:02:00+05:30,16078.6,16120.0,16075.15,16120.0,82,0,0
2019-11-29 11:03:00+05:30,16106.85,16106.85,16103.15,16103.15,7,0,0
2019-11-29 11:04:00+05:30,16103.05,16103.1,16098.3,16098.3,13,0,0
2019-11-29 11:05:00+05:30,16085.4,16085.4,16084.15,16084.15,9,0,0
2019-11-29 11:06:00+05:30,16084.15,16084.15,16080.0,16080.0,8,0,0
2019-11-29 11:07:00+05:30,16088.7,16088.7,16080.0,16080.0,40,0,0
2019-11-29 11:08:00+05:30,16084.9,16084.9,16084.9,16084.9,23,0,0
2019-11-29 11:09:00+05:30,16080.0,16088.95,16080.0,16088.75,16,0,0
2019-11-29 11:10:00+05:30,16075.2,16080.0,16075.2,16080.0,62,0,0
2019-11-29 11:11:00+05:30,16087.5,16087.5,16070.05,16070.05,0,0,0
2019-11-29 11:12:00+05:30,16067.75,16067.75,16050.0,16050.05,25,0,0
2019-11-29 11:13:00+05:30,16060.5,16060.5,16039.0,16043.45,11,0,0
2019-11-29 11:14:00+05:30,16024.0,16045.35,16024.0,16031.95,16,0,0
2019-11-29 11:15:00+05:30,16048.1,16048.1,16039.5,16047.95,5,0,0
2019-11-29 11:16:00+05:30,16046.15,16048.1,16044.6,16048.1,22,0,0
2019-11-29 11:17:00+05:30,16061.3,16066.1,16060.0,16064.0,0,0,0
2019-11-29 11:18:00+05:30,16067.6,16075.35,16067.6,16075.35,7,0,0
2019-11-29 11:19:00+05:30,16075.35,16097.75,16075.35,16097.75,250,0,0
2019-11-29 11:20:00+05:30,16097.0,16149.6,16097.0,16139.0,101,0,0
2019-11-29 11:21:00+05:30,16133.3,16165.95,16130.0,16155.75,54,0,0
2019-11-29 11:22:00+05:30,16170.0,16174.7,16155.0,16160.1,68,0,0
2019-11-29 11:23:00+05:30,16155.0,16160.1,16155.0,16155.0,42,0,0
2019-11-29 11:24:00+05:30,16155.0,16155.0,16090.0,16103.35,114,0,0
2019-11-29 11:25:00+05:30,16103.35,16103.35,16103.1,16103.1,17,0,0
2019-11-29 11:26:00+05:30,16131.8,16131.8,16109.2,16109.2,32,0,0
2019-11-29 11:27:00+05:30,16115.8,16115.8,16115.8,16115.8,10,0,0
2019-11-29 11:28:00+05:30,16111.3,16115.0,16110.0,16110.0,4,0,0
2019-11-29 11:29:00+05:30,16110.0,16110.0,16110.0,16110.0,0,0,0
2019-11-29 11:30:00+05:30,16115.0,16115.0,16093.2,16093.2,24,0,0
2019-11-29 11:31:00+05:30,16096.15,16097.25,16096.15,16097.25,2,0,0
2019-11-29 11:32:00+05:30,16093.2,16106.7,16093.2,16106.7,10,0,0
2019-11-29 11:33:00+05:30,16126.85,16126.85,16125.0,16125.0,116,0,0
2019-11-29 11:34:00+05:30,16112.85,16112.85,16112.85,16112.85,0,0,0
2019-11-29 11:36:00+05:30,16100.6,16103.65,16100.0,16100.0,36,0,0
2019-11-29 11:37:00+05:30,16111.65,16111.65,16111.55,16111.55,2,0,0
2019-11-29 11:39:00+05:30,16091.1,16091.1,16090.0,16090.0,26,0,0
2019-11-29 11:41:00+05:30,16090.1,16090.1,16090.0,16090.0,2,0,0
2019-11-29 11:42:00+05:30,16090.0,16090.0,16077.25,16077.25,68,0,0
2019-11-29 11:43:00+05:30,16077.3,16081.4,16070.0,16070.0,32,0,0
2019-11-29 11:44:00+05:30,16068.35,16069.15,16053.9,16066.0,17,0,0
2019-11-29 11:45:00+05:30,16069.1,16081.3,16066.0,16081.3,20,0,0
2019-11-29 11:46:00+05:30,16079.15,16096.75,16066.05,16081.7,18,0,0
2019-11-29 11:47:00+05:30,16090.05,16090.05,16090.0,16090.0,5,0,0
2019-11-29 11:48:00+05:30,16090.0,16090.0,16070.05,16090.0,7,0,0
2019-11-29 11:49:00+05:30,16090.0,16090.0,16083.8,16083.8,5,0,0
2019-11-29 11:50:00+05:30,16087.0,16087.0,16071.45,16085.0,8,0,0
2019-11-29 11:51:00+05:30,16086.35,16094.25,16082.5,16082.5,14,0,0
2019-11-29 11:52:00+05:30,16082.0,16082.0,16065.0,16065.35,65,0,0
2019-11-29 11:53:00+05:30,16052.1,16075.1,16050.0,16075.1,11,0,0
2019-11-29 11:54:00+05:30,16068.6,16079.85,16068.6,16079.85,5,0,0
2019-11-29 11:55:00+05:30,16079.65,16090.0,16071.7,16071.7,19,0,0
2019-11-29 11:56:00+05:30,16090.0,16090.2,16060.85,16086.15,16,0,0
2019-11-29 11:57:00+05:30,16083.5,16087.3,16075.0,16083.4,14,0,0
2019-11-29 11:58:00+05:30,16089.95,16089.95,16075.05,16075.05,4,0,0
2019-11-29 11:59:00+05:30,16089.65,16089.65,16075.05,16089.65,7,0,0
2019-11-29 12:00:00+05:30,16089.45,16090.0,16075.0,16089.9,15,0,0
2019-11-29 12:01:00+05:30,16088.8,16088.8,16075.05,16082.05,6,0,0
2019-11-29 12:02:00+05:30,16080.0,16087.5,16066.25,16066.25,38,0,0
2019-11-29 12:03:00+05:30,16060.15,16060.15,16050.05,16059.05,36,0,0
2019-11-29 12:04:00+05:30,16071.95,16073.95,16069.95,16073.95,7,0,0
2019-11-29 12:05:00+05:30,16073.4,16073.45,16073.4,16073.45,2,0,0
2019-11-29 12:06:00+05:30,16078.0,16078.0,16065.9,16065.9,9,0,0
2019-11-29 12:07:00+05:30,16077.85,16100.0,16070.15,16090.65,74,0,0
2019-11-29 12:08:00+05:30,16092.0,16092.0,16092.0,16092.0,1,0,0
2019-11-29 12:09:00+05:30,16093.0,16093.0,16093.0,16093.0,3,0,0
2019-11-29 12:10:00+05:30,16093.0,16093.0,16093.0,16093.0,2,0,0
2019-11-29 12:11:00+05:30,16107.95,16110.0,16100.0,16100.0,15,0,0
2019-11-29 12:12:00+05:30,16100.05,16108.0,16100.05,16108.0,4,0,0
2019-11-29 12:15:00+05:30,16100.5,16100.5,16100.5,16100.5,1,0,0
2019-11-29 12:16:00+05:30,16108.0,16125.0,16108.0,16125.0,68,0,0
2019-11-29 12:17:00+05:30,16135.0,16145.75,16131.35,16145.0,31,0,0
2019-11-29 12:18:00+05:30,16145.75,16151.5,16140.0,16144.25,35,0,0
2019-11-29 12:19:00+05:30,16149.0,16149.0,16130.15,16130.15,50,0,0
2019-11-29 12:20:00+05:30,16145.0,16145.0,16144.8,16144.8,1,0,0
2019-11-29 12:21:00+05:30,16144.0,16144.0,16135.05,16135.05,5,0,0
2019-11-29 12:22:00+05:30,16144.8,16148.0,16140.3,16140.3,60,0,0
2019-11-29 12:23:00+05:30,16140.35,16161.0,16140.35,16148.55,42,0,0
2019-11-29 12:24:00+05:30,16149.3,16149.3,16149.3,16149.3,1,0,0
2019-11-29 12:25:00+05:30,16149.3,16159.9,16149.3,16149.4,6,0,0
2019-11-29 12:26:00+05:30,16159.0,16172.1,16137.8,16154.95,216,0,0
2019-11-29 12:27:00+05:30,16168.9,16168.9,16147.7,16147.7,5,0,0
2019-11-29 12:28:00+05:30,16148.2,16162.9,16148.2,16155.0,15,0,0
2019-11-29 12:29:00+05:30,16150.0,16150.0,16148.35,16148.35,1,0,0
2019-11-29 12:30:00+05:30,16148.4,16164.05,16148.4,16149.0,16,0,0
2019-11-29 12:31:00+05:30,16149.3,16149.3,16149.3,16149.3,0,0,0
2019-11-29 12:32:00+05:30,16151.0,16170.0,16151.0,16170.0,119,0,0
2019-11-29 12:33:00+05:30,16193.95,16193.95,16177.8,16180.0,64,0,0
2019-11-29 12:34:00+05:30,16200.0,16200.0,16195.0,16195.0,38,0,0
2019-11-29 12:35:00+05:30,16180.0,16190.0,16180.0,16190.0,35,0,0
2019-11-29 12:36:00+05:30,16194.5,16194.5,16194.5,16194.5,16,0,0
2019-11-29 12:37:00+05:30,16194.0,16194.0,16180.0,16180.0,37,0,0
2019-11-29 12:38:00+05:30,16180.0,16231.95,16180.0,16189.7,198,0,0
2019-11-29 12:39:00+05:30,16210.7,16210.7,16206.5,16206.5,2,0,0
2019-11-29 12:40:00+05:30,16202.5,16206.1,16190.0,16190.0,92,0,0
2019-11-29 12:41:00+05:30,16191.7,16205.4,16190.05,16190.05,12,0,0
2019-11-29 12:42:00+05:30,16191.2,16206.0,16190.1,16206.0,14,0,0
2019-11-29 12:43:00+05:30,16193.15,16206.0,16193.15,16202.9,78,0,0
2019-11-29 12:44:00+05:30,16195.45,16195.45,16195.05,16195.05,0,0,0
2019-11-29 12:45:00+05:30,16195.45,16202.85,16190.8,16190.8,80,0,0
2019-11-29 12:46:00+05:30,16190.8,16236.1,16190.8,16236.1,253,0,0
2019-11-29 12:47:00+05:30,16205.05,16244.95,16205.05,16244.95,26,0,0
2019-11-29 12:48:00+05:30,16245.0,16245.0,16228.5,16245.0,19,0,0
2019-11-29 12:49:00+05:30,16244.0,16251.0,16244.0,16250.0,101,0,0
2019-11-29 12:50:00+05:30,16260.0,16300.0,16260.0,16289.0,168,0,0
2019-11-29 12:51:00+05:30,16293.8,16300.0,16280.05,16293.05,248,0,0
2019-11-29 12:52:00+05:30,16293.05,16293.7,16233.45,16252.5,457,0,0
2019-11-29 12:53:00+05:30,16235.55,16244.3,16215.25,16217.5,4,0,0
2019-11-29 12:54:00+05:30,16218.0,16226.95,16218.0,16226.95,10,0,0
2019-11-29 12:55:00+05:30,16226.95,16234.3,16219.15,16223.25,27,0,0
2019-11-29 12:56:00+05:30,16234.4,16234.4,16223.3,16223.3,1,0,0
2019-11-29 12:57:00+05:30,16237.25,16237.25,16230.0,16237.0,11,0,0
2019-11-29 12:58:00+05:30,16240.0,16250.3,16240.0,16250.3,30,0,0
2019-11-29 12:59:00+05:30,16251.05,16268.95,16251.05,16268.0,11,0,0
2019-11-29 13:00:00+05:30,16251.6,16266.15,16237.0,16237.0,58,0,0
2019-11-29 13:01:00+05:30,16260.0,16260.0,16240.05,16240.05,8,0,0
2019-11-29 13:02:00+05:30,16264.95,16264.95,16241.3,16260.0,22,0,0
2019-11-29 13:03:00+05:30,16242.2,16242.2,16242.2,16242.2,2,0,0
2019-11-29 13:04:00+05:30,16250.0,16250.0,16250.0,16250.0,3,0,0
2019-11-29 13:05:00+05:30,16242.25,16242.25,16242.25,16242.25,10,0,0
2019-11-29 13:06:00+05:30,16250.0,16254.95,16250.0,16254.95,15,0,0
2019-11-29 13:07:00+05:30,16250.0,16250.0,16250.0,16250.0,7,0,0
2019-11-29 13:08:00+05:30,16250.0,16250.15,16235.2,16235.2,19,0,0
2019-11-29 13:09:00+05:30,16249.9,16249.9,16240.05,16240.05,11,0,0
2019-11-29 13:10:00+05:30,16249.1,16249.1,16240.05,16240.05,20,0,0
2019-11-29 13:11:00+05:30,16240.05,16245.0,16240.0,16240.0,15,0,0
2019-11-29 13:12:00+05:30,16224.05,16224.05,16224.05,16224.05,60,0,0
2019-11-29 13:13:00+05:30,16225.0,16225.0,16200.0,16200.0,189,0,0
2019-11-29 13:15:00+05:30,16200.0,16200.0,16160.1,16180.0,240,0,0
2019-11-29 13:16:00+05:30,16161.3,16179.95,16161.3,16179.95,1,0,0
2019-11-29 13:17:00+05:30,16179.95,16179.95,16162.55,16179.95,9,0,0
2019-11-29 13:18:00+05:30,16166.0,16166.0,16165.95,16165.95,15,0,0
2019-11-29 13:19:00+05:30,16165.95,16165.95,16165.5,16165.5,13,0,0
2019-11-29 13:20:00+05:30,16165.5,16165.5,16160.0,16160.0,6,0,0
2019-11-29 13:21:00+05:30,16165.45,16165.45,16165.45,16165.45,2,0,0
2019-11-29 13:22:00+05:30,16152.0,16152.0,16152.0,16152.0,1,0,0
2019-11-29 13:23:00+05:30,16165.45,16165.45,16133.2,16137.55,96,0,0
2019-11-29 13:24:00+05:30,16141.85,16149.5,16141.85,16149.1,60,0,0
2019-11-29 13:25:00+05:30,16149.25,16149.5,16149.25,16149.3,18,0,0
2019-11-29 13:26:00+05:30,16149.5,16149.5,16137.0,16140.0,34,0,0
2019-11-29 13:27:00+05:30,16135.0,16135.0,16117.0,16125.0,100,0,0
2019-11-29 13:28:00+05:30,16117.25,16125.0,16116.0,16125.0,63,0,0
2019-11-29 13:29:00+05:30,16112.9,16120.0,16111.3,16111.3,0,0,0
2019-11-29 13:30:00+05:30,16112.6,16122.5,16111.35,16112.0,5,0,0
2019-11-29 13:31:00+05:30,16111.4,16119.1,16110.0,16110.0,10,0,0
2019-11-29 13:32:00+05:30,16101.05,16101.05,16100.0,16100.95,22,0,0
2019-11-29 13:33:00+05:30,16100.95,16101.0,16090.0,16090.0,208,0,0
2019-11-29 13:34:00+05:30,16090.0,16094.4,16090.0,16090.0,96,0,0
2019-11-29 13:35:00+05:30,16091.0,16094.4,16090.0,16090.0,47,0,0
2019-11-29 13:36:00+05:30,16090.0,16095.0,16090.0,16094.1,52,0,0
2019-11-29 13:37:00+05:30,16095.2,16098.0,16095.2,16098.0,3,0,0
2019-11-29 13:38:00+05:30,16098.0,16098.0,16093.55,16093.55,14,0,0
2019-11-29 13:39:00+05:30,16091.0,16092.8,16090.0,16090.0,32,0,0
2019-11-29 13:40:00+05:30,16090.0,16090.0,16090.0,16090.0,18,0,0
2019-11-29 13:41:00+05:30,16090.0,16092.0,16090.0,16090.0,0,0,0
2019-11-29 13:42:00+05:30,16090.0,16090.0,16090.0,16090.0,19,0,0
2019-11-29 13:43:00+05:30,16090.0,16090.8,16090.0,16090.0,29,0,0
2019-11-29 13:44:00+05:30,16090.6,16095.75,16090.6,16090.7,14,0,0
2019-11-29 13:45:00+05:30,16090.7,16090.7,16090.7,16090.7,10,0,0
2019-11-29 13:46:00+05:30,16090.7,16092.7,16090.7,16092.5,24,0,0
2019-11-29 13:47:00+05:30,16092.5,16092.5,16092.5,16092.5,1,0,0
2019-11-29 13:48:00+05:30,16095.3,16095.3,16095.0,16095.0,16,0,0
2019-11-29 13:49:00+05:30,16094.75,16094.75,16092.5,16092.5,3,0,0
2019-11-29 13:50:00+05:30,16092.5,16095.05,16092.5,16095.05,24,0,0
2019-11-29 13:51:00+05:30,16095.05,16096.5,16093.05,16096.0,21,0,0
2019-11-29 13:52:00+05:30,16093.05,16096.1,16093.0,16093.0,5,0,0
2019-11-29 13:53:00+05:30,16093.0,16108.3,16093.0,16094.2,35,0,0
2019-11-29 13:54:00+05:30,16094.2,16094.2,16093.05,16093.05,3,0,0
2019-11-29 13:55:00+05:30,16093.05,16107.2,16093.05,16095.0,5,0,0
2019-11-29 13:56:00+05:30,16104.95,16109.05,16095.0,16105.0,15,0,0
2019-11-29 13:57:00+05:30,16095.05,16101.5,16095.05,16095.2,2,0,0
2019-11-29 13:58:00+05:30,16095.45,16095.45,16095.45,16095.45,1,0,0
2019-11-29 13:59:00+05:30,16108.7,16108.7,16100.0,16100.0,2,0,0
2019-11-29 14:00:00+05:30,16129.5,16134.9,16129.5,16130.15,437,0,0
2019-11-29 14:02:00+05:30,16125.0,16125.0,16094.3,16094.3,36,0,0
2019-11-29 14:03:00+05:30,16099.85,16099.85,16095.0,16095.0,4,0,0
2019-11-29 14:04:00+05:30,16094.85,16096.3,16093.15,16093.15,3,0,0
2019-11-29 14:05:00+05:30,16094.7,16101.65,16090.0,16101.65,127,0,0
2019-11-29 14:06:00+05:30,16090.0,16099.95,16090.0,16099.95,25,0,0
